	$\tilde{E} \ (10^{49}erg)$	$p$	$\alpha_S$	$\theta_j \ (deg)$	$\Delta\theta \ (deg)$	$n \ (10^{-4}cm^{-3})$	$\epsilon_e \ (10^{-1}) $	$\epsilon_B\ (10^{-4})$	$E_{off} \ (10^{49}erg)$
6460	4.866377846754204	2.2313597407062136	2.38458852651067	2.665161989842644	15.528085952134749	0.9112954881058636	1.0919223363352846	2.0356099576775164	3.1339909340730747
6461	5.069884273785489	2.223792286770249	2.4774130491348054	3.2885106911520507	16.24973189044947	1.0551808779590641	1.0384563647131788	2.206854122377972	3.037967505403441
6462	4.932726328153577	2.1444795773068237	2.3928098863720755	2.9035739269050596	15.925286705134292	1.0993432622563677	1.109680216330658	1.9304460905017173	2.8945943317529412
6463	4.886216378610122	2.1383996475992797	2.3464266566598018	2.5476713731081078	15.838322647497279	1.0745988792625878	1.1667225935239238	1.9347563657375944	2.971973691291572
6464	4.955941929619036	2.1662383687992834	2.2566803544704634	2.9331436107264457	16.00138423388006	1.2902789927836031	1.185952684100816	1.8077443143062573	2.961421774631661
6465	4.922252544333026	2.158889133106333	2.351342360980159	3.277288941366094	15.655686040272617	0.9117162015009553	0.9767460264072667	2.0893764902185703	3.046631099469226
6466	4.945797171891422	2.155469881723847	2.2265379744902862	3.104069194803324	16.37341974063412	1.0401582016349475	0.9132605564307809	2.0345410827580954	2.9819776838559084
6467	4.935475625061549	2.201399789558996	2.197045208960149	3.0116157711737257	15.591286702908203	1.1913536820839856	1.0294848817004245	2.0142051601419038	3.092428645042651
6468	5.100946451818443	2.257050925302459	2.4463566803433303	3.213505494942714	16.288689089013236	0.8798429750960463	0.9931347872114714	2.062425093672354	2.990491697405035
6469	5.153294589250834	2.24313807341917	2.3457733538059795	2.740694633761499	15.67928391321537	0.9807102318258188	0.8984703290998911	2.0113032877060983	3.0325975059905033
6470	5.182547134364155	2.272742061797518	2.304588853043892	2.527286709303229	16.300869875263803	1.0037283406957203	0.8799180927518663	2.035672087418737	2.9924651518755607
6471	4.890995795261576	2.1668731356608837	2.292375665051647	3.4179056922774578	15.631349053135377	1.0307130890680463	1.1393193497226901	2.0391919502397027	3.0571643412348237
6472	5.0726593556422275	2.2421213881196143	2.232662774263386	2.644478244416863	16.271711124042213	1.0684469700005823	0.8884798470908827	1.994391147732214	3.048009856283042
6473	5.000032285099022	2.1649863848208835	2.3203727235402325	2.889646724191012	15.603978152626038	0.8833598161542522	1.0910230492500437	1.9010173755654531	2.95915004462926
6474	4.956564649800453	2.2812301831904715	2.2477343754019645	3.21272695939238	15.934589795347472	1.1343450002273385	0.9851256078867643	2.101803669705687	3.058347128867399
6475	5.053013165269777	2.2194210441414266	2.2318739609843243	2.785079206155139	15.750353595768807	1.0491947332411198	1.074742354511636	2.1046723361358928	3.0063631727890034
6476	4.915100345301947	2.2016694122708684	2.293868697518054	3.3367241937163663	15.975531451804343	0.9396122594674072	1.022955985582914	2.1030829916840936	2.96381259854089
6477	4.822070157406863	2.2463671823733113	2.3485092543926394	2.71949367583799	15.862236565216172	0.9139913379648608	0.8084427041256077	2.035787875859588	3.1408388446840805
6478	5.1391244781008965	2.2107125386926385	2.485624980741443	3.429694495726482	15.722781860305375	1.1566119317831736	1.0734085757560894	1.9819030484196913	3.296317937903782
6479	4.8492899966065925	2.1855009771477394	2.117526946400824	3.2429724495001166	15.69143601268068	0.8338430851795345	0.9616744382382018	1.9778096948738035	2.8431185359461173
6480	4.837584368181685	2.1782580387061734	2.210345288032557	3.4672156834472565	15.538829866131577	0.8982471735636269	1.0421281930525652	2.0458432439496743	2.7966540515673466
6481	5.143553183772717	2.2406235501368292	2.3942104790550625	2.5407329908260987	16.446281882564467	1.1504290281562926	0.9265041486911912	1.964663543744958	3.2008946563961294
6482	5.052527520161518	2.1728512107043034	2.456092850423688	2.893056729181679	16.027957493095997	1.147171662380699	0.9765460000925571	2.013675980658145	3.1289229998746655
6483	4.949348595686043	2.250354512448917	2.2709135719123488	3.170233923886942	15.829153003859327	0.9149814182023321	1.0484133382377596	1.971542960631257	2.913988707919934
6484	4.961333872115664	2.1202057849977636	2.459352676210858	2.995668546015949	16.296450798790964	1.0541965782583909	0.8576611127810208	2.1223938030005987	2.9280474651903567
6485	5.039516445341878	2.259326005354495	2.1298889356040505	3.107384064036314	15.555185158119956	1.0098157869139475	1.1639638978794171	1.9113451426037928	3.054431690115426
6486	4.959252629522113	2.250609836390809	2.237620751094715	3.3393224006846753	16.374508774900058	0.9415410030291657	0.9409219872979501	1.8638575145168268	2.761638938656198
6487	4.90765564584533	2.253342608052613	2.354668102903832	2.7231315911795146	16.228727820733706	0.9620467667996323	0.8405435040886936	2.000817021857659	2.863067315238922
6488	5.093021737770799	2.128672768282635	2.402244574828485	3.4177597809705578	15.53335426616839	0.9006353875684293	1.1462147350082164	1.8950688870638444	2.875660844826843
6489	4.865602750229273	2.299517644219445	2.2139024848171514	2.5900466322913522	16.077864034255278	1.150873339044635	0.8668825748861527	2.115317734673698	3.124954796512591
6490	4.9678700088157495	2.195967697358112	2.421164358500872	3.368160582520803	15.81059661880166	0.9468920229114127	1.1105931530791224	1.9487220909951355	2.974140735677827
6491	5.014367485165777	2.2082677420784615	2.1921140027233452	2.6317613321909947	15.997163693097365	1.1065637874670184	0.9038616702758426	2.099724334419507	3.0055777238641417
6492	5.019048984333957	2.230679062430301	2.3339904316252404	3.47445013156051	15.799077338904972	0.9542940516984104	0.9455413627657949	1.9626665357110733	3.213666429533823
6493	4.929572224684961	2.1622956988750497	2.274754325001625	2.641578630765921	16.04978738736584	1.1277700255563057	1.0943926450812134	1.9659077680903339	2.9139791036623226
6494	5.161297357142057	2.266115718424813	2.292571328714878	3.2154308547187673	15.865457743972485	0.8987351161599345	1.059045507667194	2.270283778850612	3.0253226690041766
6495	4.72059090958846	2.2129950081739493	2.3017571851142224	2.811523581063805	15.992129663945414	1.159597530513296	0.9514226004954058	1.8769118241901586	3.0253003821764093
6496	4.703055957856923	2.21226078629234	2.3272638239723538	2.84080947769832	16.007066838268766	1.1541451358679558	0.9384808297341906	1.8883857140018547	3.0155312875850835
6497	5.163256873916483	2.1724476116318043	2.3304160340429982	3.220482355683271	15.793768294155651	0.9439989573629508	1.1076681080596515	2.0108655471861465	3.0543078339984056
6498	5.135567034516306	2.123247292465322	2.320143140801457	3.2188762357121243	15.696456968824796	0.9610037098416325	1.1158737368816005	2.059820538853908	3.064111193581472
6499	4.89740639794501	2.300942898987934	2.3231215887593266	2.8463395709927983	16.037916092707245	1.1024534786192293	0.9327755092811342	1.8925411499552065	2.9462654897501124
6500	5.051700159792855	2.1423485178591006	2.3258234746319015	3.1815273899689296	15.959872232107875	0.9263166190780918	1.048572710448464	1.924677885568704	3.084744679948526
6501	4.89956374457168	2.276760950483637	2.287725370559095	2.8637785497775257	15.740040837986713	1.1946867974110322	0.9433635901657592	2.022230538838812	2.933089965433455
6502	5.038507353744264	2.2146224813334126	2.246502458713039	3.1089943404053253	15.792506199921858	1.167277728873911	0.8934865221631936	2.0984357557954474	2.9505907503597073
6503	5.013585778960068	2.2038398442982317	2.2223664794881857	2.72551262391958	15.504034380214648	1.2139024199175	1.0695095460221586	1.937052894403317	3.03769265428572
6504	5.003563343586615	2.241964014256236	2.379562351931936	3.405794662520505	16.491944005071634	0.8530917351541596	0.9774359733531813	2.071254659945994	2.9539874492106133
6505	5.137747728130123	2.2927831586074716	2.2071708215596706	3.343622737649132	15.699434934877479	0.924137435588851	1.043057297079289	1.9383192648785532	3.085763136955197
6506	4.979499979806859	2.2595707382001353	2.415215769965551	2.7734005525064513	16.338924021092915	1.0397755891094855	1.0156462784094165	2.0353376297361816	3.0861393251939426
6507	4.963185204255421	2.2390911635251314	2.271271392877571	3.2793163420426223	16.176822136591873	0.9010437235091147	1.0218726580328454	2.0550476781829117	3.1665274691857315
6508	5.077336862337263	2.2290969751348224	2.2877226367350567	2.6483110245580765	15.90368423929602	1.0281010361585774	1.0293835678469347	2.0209415316542336	3.027873398482067
6509	4.941268615271796	2.216947266855945	2.381712910048485	3.1011117477073076	16.34391012971395	0.9950380750448455	1.0399013223678983	2.147407048525341	2.8447567946572314
6510	4.9105717607034265	2.166491645552291	2.2427131621522816	3.265328157292333	15.579673624448276	1.0128499672193498	0.8915107667084958	1.9052988588999256	3.052245181080254
6511	4.894074900754121	2.1758068230975947	2.2603109638300656	3.3095126915464	15.598542586699832	1.033479921857428	0.8797328417145289	1.9698130876635147	2.963426484509477
6512	4.943625947315874	2.1580286708801992	2.1908671406178875	3.457000410254046	15.563656261629657	0.9928473890823099	0.8575741700654645	2.0002825983656844	3.00567583556737
6513	5.032593848756358	2.2602375928277865	2.3728241080873187	2.6193478242206996	16.200232943270358	1.0527552234307194	1.157527515297889	1.9936215776027515	2.9585657212393848
6514	4.923165021014814	2.177757756799083	2.357807127732035	3.330587636467694	15.83824778521036	1.0594851297694423	1.071840202224384	2.1181689631809517	2.8526371472770915
6515	5.192788660533498	2.2582274433934475	2.1835569360315756	3.3025161894544377	15.995067091147884	1.085611382452118	0.94656257159185	1.8689695176886827	2.9893929558437473
6516	5.089305133400264	2.3039307482616436	2.2784335332249492	3.1831961293645508	15.514812387854251	1.000336860745735	1.0877386749081108	2.053590258759364	3.069353575044323
6517	4.8380671127795685	2.165159590369669	2.3406657648669578	2.837864119203534	16.33706112943244	1.0033290479727799	0.9260776714709386	1.913150643498638	2.855830624490471
6518	5.148605521654076	2.2603525879116972	2.1919416451021743	3.0282800114647825	15.574372481152963	0.9654130527604191	1.0892230297195291	1.971513811090004	2.954357952728025
6519	4.913412865019717	2.1636079946976383	2.3746305663042717	3.109331590589384	16.3287418890418	1.0575175339928569	0.9917290290583193	2.029415649489436	2.985062327139954
6520	5.117258023912938	2.124659468127765	2.4091194989866023	3.433476140023559	15.751969396586311	1.1453100083546828	1.0002721100416996	1.8608485005345792	2.879562954625215
6521	5.113239501948378	2.07770030611278	2.426680272220932	3.3747477884201973	15.888181115538908	1.0506394303726383	1.1601162133954088	1.8377921265909152	2.898673481656238
6522	4.965376208677778	2.157982708468331	2.295702976988152	3.0004176870789463	15.793250833268358	1.0036127861841648	1.0656490419008247	1.8875921597046643	3.014054047776917
6523	5.0393288337902495	2.1410802138418945	2.4350436909721176	2.7260182835564	15.73169204057773	0.8756960706146926	0.8210223041258149	1.9831745942506784	2.9827769860382203
6524	4.953480242640181	2.3459573570876753	2.186359461373903	3.261806597580156	16.334303182167112	1.2268950172075639	1.150984106622704	2.0390712647327454	2.9467257000871703
6525	4.972955883383513	2.2113441626110975	2.141403471009907	2.8255380258741063	15.638879035323566	1.0339245860711896	1.105249367746961	1.9328089066429068	2.946741386446793
6526	5.017318873479226	2.315498090865238	2.42550747538434	3.161735923217232	16.461223418245314	1.020744358290199	0.9854481490442897	2.069082735057009	3.009700590732485
6527	5.107507132961601	2.139392555363967	2.2275619215808304	2.8900850647709935	15.524174495997357	1.0402331111176035	1.041107670065082	2.1169132344530324	2.969329284414474
6528	5.05916696124494	2.1318300513975212	2.396066762313116	2.899824663336603	15.511773869217652	1.0914188737245047	1.1410318988524	2.1080356970892966	2.942725521356959
6529	4.969611056245516	2.273641537102954	2.1420255280131664	3.1614340708527187	16.467879577674164	0.8659381209245997	0.8393455658254865	1.9642175916770308	2.9729176202284537
6530	4.951361837449925	2.2636872594542554	2.0815563783593714	3.366123241824695	16.464173817373062	0.9211797040072744	0.8751895740341626	1.8776875892943121	3.033605887035098
6531	4.9632205607016795	2.1796261291666412	2.373214947626747	2.705250252797644	15.502246079592402	1.1077049047175611	1.149111822880096	2.146580641370885	2.966469266050487
6532	5.0742765236293215	2.128687491655472	2.318181366536077	3.400930829321486	16.19051617955794	1.0597175206219835	0.9505808510197312	2.0309518860382085	2.929490256978583
6533	4.978472909880518	2.325905584542306	2.3032472278338867	2.6499988132953853	15.692539153489502	1.0016209386376185	1.0482010562764337	2.1393639091942998	3.004074237692364
6534	4.892165648188058	2.252441940264811	2.3247019210599955	2.95984017234457	15.915728626120579	1.1522792972375535	0.9736454700847508	1.9676914866226243	3.029208432531754
6535	5.015719945941402	2.191208704784219	2.491706060718294	2.75285956457193	16.05915328881979	0.9329960169558331	1.0334493025160914	2.100268147704373	2.9272483944990393
6536	5.1302607767952315	2.168917138886637	2.3919587160478617	3.284364437783567	16.04536139993702	0.9578648369403915	0.8942111468026346	1.9449556450148973	2.976708309098762
6537	5.049819702355739	2.135781930565132	2.3749506503941036	3.368685749636145	15.786659120165373	0.9939826380311125	0.8132348795085965	2.0422469027392327	2.92013070690968
6538	4.821174516160353	2.2540065059847865	2.299027222423825	2.669315187339425	15.962318244250055	1.091643760025985	1.2447195287668373	2.0107536062966576	3.0698414082759347
6539	4.962725046764672	2.1822931861285495	2.332236921723749	3.431786807861745	15.561525802099398	0.8598740422684353	0.8666241967633214	2.1393452696014723	3.0599599888030156
6540	5.077876171319756	2.1731988795351134	2.2633668783158516	2.6882763325176526	16.208539757867758	0.9130897961224678	1.2934035087728277	2.076836501948731	2.8230534407043604
6541	5.040786107004894	2.185786998281285	2.2946760344361294	2.5524358242577194	16.294902818047955	1.05793550948171	1.2503187894054801	2.0406768045253987	2.825904878767556
6542	5.031942871565017	2.216459566535787	2.2807395223071074	2.54948225607783	16.14429097645863	1.1638898808478224	1.2183098757059543	1.9730433544422774	2.9014384079647986
6543	4.925994005692703	2.277335196427194	2.4590304489650787	3.142588136679233	15.61018051701576	0.8787867507765944	0.9106463258981174	2.027529853090913	2.9012359569184563
6544	5.132978123944611	2.1635082134983907	2.271473062394813	3.0093400393383356	16.318290934374275	1.087520619727447	1.1061418797226827	2.012314620853461	3.185362103038242
6545	5.120277464193326	2.160211590243862	2.277681206728181	3.011338366293199	16.308922136594948	1.0855103617111166	1.0997910925860803	2.0051897918576844	3.1787213963140344
6546	5.031106635356198	2.1852456340063986	2.3956320334416037	3.248722255441582	16.075283068786376	1.0590518310863835	1.0851014084777741	2.06779345755657	3.245093945362666
6547	5.122409690385177	2.162195566803003	2.5386788698392375	2.557599279950995	15.624066590242203	0.9210087426567269	1.208122414367101	2.0812343801613404	3.0448827149380104
6548	5.144389881896023	2.129724144696599	2.5295469295313358	2.7471315653847506	15.610344584922897	0.989934197881948	1.1733670345808607	2.0424573835296003	3.0223295561239807
